	risk_tolerance	investment_experience	liquidity_needs	platform	time_spent	instrument_type_first_traded	first_deposit_amount	time_horizon	Churn
2376	high_risk_tolerance	good_investment_exp	not_important_liq_need	iOS	441.90847002154436	stock	665.6245389559273	short_time_horizon	No
2377	high_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	316.78456771375124	stock	-177.87362688614732	short_time_horizon	No
2378	high_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	-5.2841537475353135	stock	205.20688977993592	short_time_horizon	No
2379	med_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	80.44892383723126	stock	-17.652524562421874	short_time_horizon	No
2380	med_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	141.56130638681293	stock	90.49629033278804	short_time_horizon	No
2381	high_risk_tolerance	extensive_investment_exp	somewhat_important_liq_need	iOS	161.97749088716353	etp	60.640370360460395	short_time_horizon	No
2382	high_risk_tolerance	limited_investment_exp	not_important_liq_need	iOS	293.29845322234786	stock	429.9578493872197	short_time_horizon	No
2383	high_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	-7.056233323679609	stock	305.4406272324347	short_time_horizon	No
2384	high_risk_tolerance	no_investment_exp	very_important_liq_need	Android	12.358707224367699	stock	297.007744611135	long_time_horizon	No
2385	high_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	48.71774847686973	stock	122.98942282299811	med_time_horizon	No
2386	med_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	24.18839688966665	stock	1349.9846356593011	short_time_horizon	Yes
2387	high_risk_tolerance	good_investment_exp	somewhat_important_liq_need	Android	45.0061277047087	adr	-152.6621142083661	short_time_horizon	No
2388	med_risk_tolerance	no_investment_exp	not_important_liq_need	iOS	-8.527528258957979	etp	195.36590255097371	short_time_horizon	No
2389	high_risk_tolerance	good_investment_exp	not_important_liq_need	iOS	2.6147035767381515	stock	215.94601968849372	long_time_horizon	No
2390	med_risk_tolerance	good_investment_exp	somewhat_important_liq_need	iOS	121.94902333996234	stock	369.52191754106616	short_time_horizon	No
2391	high_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	32.816323149897656	stock	-173.46432636355692	short_time_horizon	No
2392	high_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	21.988656017361077	etp	275.67094725140225	short_time_horizon	No
2393	high_risk_tolerance	limited_investment_exp	not_important_liq_need	iOS	4.494815863191066	etp	196.5116999028347	short_time_horizon	No
2394	high_risk_tolerance	no_investment_exp	somewhat_important_liq_need	iOS	13.885184250637577	stock	-36.46609501621174	short_time_horizon	No
2395	high_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	105.75302972124179	stock	-89.89460684779579	short_time_horizon	No
2396	med_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	47.736678461091685	stock	-34.28544377931195	short_time_horizon	No
2397	high_risk_tolerance	good_investment_exp	somewhat_important_liq_need	iOS	107.81368544374362	stock	36.47933846135769	short_time_horizon	Yes
2398	high_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	58.54090568606862	adr	966.0580693490465	long_time_horizon	No
2399	high_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	136.54018228313097	stock	696.7899708556279	long_time_horizon	No
2400	med_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	-7.8464030396775115	stock	242.5043128772797	med_time_horizon	No
2401	high_risk_tolerance	no_investment_exp	very_important_liq_need	both	-8.763715668885158	stock	107.14219420968901	short_time_horizon	No
2402	low_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	21.28201838707363	stock	-68.98422685142401	short_time_horizon	No
2403	high_risk_tolerance	limited_investment_exp	somewhat_important_liq_need	iOS	10.17555655637324	stock	217.72140127318443	short_time_horizon	Yes
2404	high_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	172.40122270622206	stock	239.4300274480262	long_time_horizon	No
2405	high_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	321.02637837965244	stock	108.03415289212059	short_time_horizon	No
2406	high_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	40.96762730595597	stock	-91.59597238216304	short_time_horizon	No
2407	high_risk_tolerance	no_investment_exp	very_important_liq_need	Android	76.1556532652264	stock	42.603489792332255	short_time_horizon	No
2408	high_risk_tolerance	no_investment_exp	somewhat_important_liq_need	both	20.779611565770942	stock	-95.87950345103962	med_time_horizon	No
2409	high_risk_tolerance	no_investment_exp	very_important_liq_need	Android	12.452975291021247	etp	124.35489188063737	short_time_horizon	No
2410	med_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	40.03861072907457	stock	165.00346920981082	short_time_horizon	No
2411	high_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	95.86572754452283	stock	267.4327965982821	long_time_horizon	No
2412	high_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	71.94044858896576	stock	41.24863735513092	short_time_horizon	No
2413	high_risk_tolerance	good_investment_exp	very_important_liq_need	Android	76.63250063440746	adr	44.16268291114745	long_time_horizon	No
2414	high_risk_tolerance	extensive_investment_exp	very_important_liq_need	iOS	630.8300700485001	stock	49.95297642677451	short_time_horizon	No
2415	med_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	51.75829232194414	stock	-38.72071145438221	med_time_horizon	No
2416	med_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	13.031658569588402	stock	4261.069276356229	short_time_horizon	No
2417	high_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	79.05255352105348	etp	29.90066225505616	med_time_horizon	No
2418	high_risk_tolerance	good_investment_exp	very_important_liq_need	both	77.35551866274766	stock	152.15523428881528	short_time_horizon	No
2419	high_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	22.905719590611433	adr	55.892216922114315	short_time_horizon	No
2420	high_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	5.8127799341535855	stock	12.368807038219266	short_time_horizon	No
2421	high_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	48.31496780506284	stock	339.72448208543864	long_time_horizon	No
2422	high_risk_tolerance	limited_investment_exp	somewhat_important_liq_need	iOS	78.31612434381721	stock	4075.669158434469	short_time_horizon	No
2423	high_risk_tolerance	good_investment_exp	very_important_liq_need	Android	175.62476672671096	adr	-152.54340227121943	long_time_horizon	No
2424	high_risk_tolerance	good_investment_exp	somewhat_important_liq_need	iOS	48.00965583936248	etp	804.7941493017532	med_time_horizon	No
2425	high_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	11.501455719442014	stock	267.71365801311765	short_time_horizon	No
2426	high_risk_tolerance	no_investment_exp	somewhat_important_liq_need	iOS	-11.096335815691798	stock	1724.3903420864683	short_time_horizon	No
2427	med_risk_tolerance	good_investment_exp	somewhat_important_liq_need	iOS	87.91389501546749	stock	-135.5059850470521	short_time_horizon	No
2428	low_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	-2.847970579345982	stock	3.3603770047345023	short_time_horizon	No
2429	high_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	12.756618599998433	cef	186.19119170485624	short_time_horizon	No
2430	high_risk_tolerance	good_investment_exp	very_important_liq_need	Android	54.220855017865105	adr	1737.339995735519	med_time_horizon	No
2431	high_risk_tolerance	no_investment_exp	somewhat_important_liq_need	iOS	-12.079791453652184	stock	285.4668496079453	med_time_horizon	No
2432	low_risk_tolerance	good_investment_exp	somewhat_important_liq_need	iOS	117.61608677809153	stock	-3.1142571882921146	short_time_horizon	No
2433	high_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	239.58587692432718	stock	4648.641477809493	med_time_horizon	No
2434	high_risk_tolerance	good_investment_exp	not_important_liq_need	iOS	21.226107425260928	etp	-132.46631092754805	short_time_horizon	No
2435	high_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	-4.684483258245106	stock	2744.1600389724017	short_time_horizon	No
2436	high_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	5.731605607128617	adr	3413.475475033624	short_time_horizon	No
2437	high_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	-17.540840101315254	stock	131.89756069076975	long_time_horizon	No
2438	high_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	40.13564564704751	stock	29.994985010257636	short_time_horizon	No
2439	high_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	27.233877701507513	stock	-48.252641882911306	short_time_horizon	No
2440	high_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	177.07003812269875	stock	95.23973587003343	long_time_horizon	No
2441	high_risk_tolerance	no_investment_exp	somewhat_important_liq_need	iOS	45.68452260958969	cef	-198.78811771399728	med_time_horizon	No
2442	high_risk_tolerance	good_investment_exp	not_important_liq_need	iOS	23.503499018665334	stock	266.7427726259074	med_time_horizon	No
2443	high_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	20.11770058586245	stock	130.80736078975255	long_time_horizon	No
2444	high_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	165.38196175271474	stock	-34.147640132729336	short_time_horizon	No
2445	high_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	30.164091155917582	etp	19.513007942760417	short_time_horizon	No
2446	high_risk_tolerance	extensive_investment_exp	very_important_liq_need	iOS	75.251846633197	etp	1.304259722640893	short_time_horizon	No
2447	med_risk_tolerance	no_investment_exp	somewhat_important_liq_need	iOS	14.673701999179663	stock	66.18909999668256	short_time_horizon	No
2448	high_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	60.46751078502401	etp	-134.78944770162784	short_time_horizon	No
2449	med_risk_tolerance	good_investment_exp	not_important_liq_need	Android	66.20554401568893	stock	32.17385293082873	long_time_horizon	Yes
2450	med_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	-9.809244668538732	stock	211.0697265893189	med_time_horizon	No
2451	high_risk_tolerance	good_investment_exp	very_important_liq_need	Android	8.038753266004766	stock	3318.7770455818873	short_time_horizon	No
2452	high_risk_tolerance	no_investment_exp	very_important_liq_need	Android	17.820029553468046	stock	78.00800284573965	long_time_horizon	No
2453	high_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	52.25575895176203	stock	864.1952326189825	short_time_horizon	No
2454	high_risk_tolerance	limited_investment_exp	very_important_liq_need	Android	6.617054941452776	0	-353.9862350092927	short_time_horizon	No
2455	high_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	2.334653763089004	stock	114.65308251984979	short_time_horizon	No
2456	high_risk_tolerance	good_investment_exp	very_important_liq_need	Android	130.13209314186923	adr	262.29501123907636	long_time_horizon	No
2457	high_risk_tolerance	no_investment_exp	very_important_liq_need	Android	20.328608536590064	etp	-156.08899802060822	long_time_horizon	No
2458	high_risk_tolerance	no_investment_exp	somewhat_important_liq_need	iOS	48.72258656564791	mlp	-114.65423129175235	short_time_horizon	No
2459	high_risk_tolerance	good_investment_exp	somewhat_important_liq_need	iOS	-26.55005116197681	stock	250.52031649172235	short_time_horizon	No
2460	med_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	14.12729103654955	stock	3274.2804137864127	med_time_horizon	No
2461	high_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	14.88387086520396	stock	975.8946817170631	short_time_horizon	No
2462	high_risk_tolerance	no_investment_exp	somewhat_important_liq_need	Android	127.50579180883986	stock	80.77242785838459	long_time_horizon	No
2463	high_risk_tolerance	no_investment_exp	somewhat_important_liq_need	Android	2.7494511646103703	stock	151.20847797851695	short_time_horizon	No
2464	high_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	146.0159295654109	adr	158.88283363186815	short_time_horizon	No
2465	high_risk_tolerance	good_investment_exp	somewhat_important_liq_need	iOS	119.93751921074303	stock	175.25414787654626	short_time_horizon	No
2466	high_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	28.458395759682578	stock	1633.0030276618895	long_time_horizon	No
2467	high_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	43.27643944451174	stock	-66.66430670958798	short_time_horizon	Yes
2468	med_risk_tolerance	no_investment_exp	not_important_liq_need	iOS	11.906072339499241	stock	59.59985377209488	short_time_horizon	No
2469	high_risk_tolerance	good_investment_exp	somewhat_important_liq_need	iOS	145.34519623929424	stock	-191.4595370215975	med_time_horizon	No
2470	high_risk_tolerance	limited_investment_exp	somewhat_important_liq_need	iOS	69.35560022541392	etp	276.56336762026774	short_time_horizon	No
2471	high_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	108.57960875640836	wrt	252.72302463543642	long_time_horizon	No
2472	high_risk_tolerance	limited_investment_exp	very_important_liq_need	both	83.1746734459163	stock	-25.096323114355883	med_time_horizon	No
2473	high_risk_tolerance	limited_investment_exp	very_important_liq_need	both	46.59467653703186	stock	144.31462383333465	short_time_horizon	No
2474	med_risk_tolerance	no_investment_exp	somewhat_important_liq_need	both	23.98594108582775	stock	-31.53046328879914	long_time_horizon	No
2475	high_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	-1.7364099948547116	stock	731.8459174063752	med_time_horizon	No
2476	high_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	120.94559439666916	stock	670.6276772066425	med_time_horizon	No
2477	high_risk_tolerance	good_investment_exp	very_important_liq_need	both	38.81020851230205	stock	22.570850398832583	long_time_horizon	No
2478	high_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	0.16938264698958516	stock	-45.296270735369376	short_time_horizon	No
2479	med_risk_tolerance	limited_investment_exp	somewhat_important_liq_need	iOS	51.364229334355414	stock	-74.93707734262534	med_time_horizon	No
2480	med_risk_tolerance	good_investment_exp	somewhat_important_liq_need	iOS	147.65353076174642	stock	-13.189798466014807	med_time_horizon	No
2481	high_risk_tolerance	good_investment_exp	very_important_liq_need	Android	13.098938482410738	reit	754.855183755961	med_time_horizon	No
2482	high_risk_tolerance	limited_investment_exp	very_important_liq_need	Android	97.76680549060362	stock	248.84484125027885	short_time_horizon	Yes
2483	med_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	14.418544152417372	stock	130.12243054094444	short_time_horizon	No
